,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
21,2021-01-13,18:00,Premier League,Matchweek 18,Wed,Away,L,0,1,Manchester City,0.2,2.6,35,,Lewis Dunk,3-4-3,Darren England,Match Report,,Brighton and Hove Albion,0,5,1,20.0,0.0,0.0,20.4,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13,11.0,7.0,3.0,17.0,28.0,60.7,11.0,169.0,46.0,27.2,53.0,83.0,33.0,20.0,6.0,0.0,14.0,6,,24.0,0.0,6,1,5,83.3,0,1.1,0.1,1,0,0,1,6.0,19.0,31.6,28.0,3.0,53.6,39.6,12.0,33.3,32.4,10.0,0.0,0.0,1.0,17.3,313.0,402.0,77.9,6319.0,2134.0,117.0,139.0,84.2,142.0,165.0,86.1,48.0,80.0,60.0,0,0.2,4.0,20.0,3.0,0.0,26.0,2,0,0,14,5,2,6,6,13,0.0,1.0,0,71.0,12.0,12.0,50.0,2021
22,2021-01-16,15:00,Premier League,Matchweek 19,Sat,Away,W,1,0,Leeds United,1.3,0.3,35,,Lewis Dunk,3-4-3,Kevin Friend,Match Report,,Brighton and Hove Albion,1,7,2,28.6,0.14,0.5,15.5,0.0,0,0,1.3,1.3,0.19,-0.3,-0.3,11.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,6,5.0,3.0,1.0,2.0,16.0,12.5,14.0,153.0,52.0,34.0,59.0,57.0,37.0,16.0,3.0,0.0,13.0,11,,26.0,0.0,2,0,2,100.0,1,0.2,0.2,0,0,0,0,14.0,31.0,45.2,25.0,2.0,80.0,58.1,11.0,100.0,67.1,14.0,1.0,7.1,2.0,17.3,226.0,338.0,66.9,4672.0,2277.0,98.0,119.0,82.4,90.0,124.0,72.6,35.0,84.0,41.7,1,1.3,6.0,15.0,7.0,0.0,21.0,1,0,0,11,9,0,10,11,6,0.0,0.0,0,86.0,13.0,12.0,52.0,2021
23,2021-01-23,15:00,FA Cup,Fourth round proper,Sat,Home,W,2,1,Blackpool,,,65,,Lewis Dunk,3-4-3,Darren England,Match Report,,Brighton and Hove Albion,2,21,5,23.8,0.1,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,14,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,11,5,5,21,14,3,,,0,,,,,2021
24,2021-01-27,19:30,Premier League,Matchweek 20,Wed,Home,D,0,0,Fulham,2.0,1.0,50,,Lewis Dunk,3-5-2,Craig Pawson,Match Report,,Brighton and Hove Albion,0,16,5,31.3,0.0,0.0,14.8,1.0,0,0,2.0,2.0,0.13,-2.0,-2.0,28.0,17.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21,9.0,15.0,5.0,8.0,20.0,40.0,12.0,109.0,39.0,35.8,29.0,57.0,23.0,22.0,3.0,1.0,19.0,14,,18.0,0.0,2,0,2,100.0,1,0.6,0.6,0,0,0,0,9.0,22.0,40.9,22.0,1.0,72.7,52.9,8.0,75.0,57.3,5.0,0.0,0.0,1.0,18.7,316.0,450.0,70.2,6537.0,2341.0,119.0,156.0,76.3,132.0,162.0,81.5,59.0,109.0,54.1,0,1.5,12.0,23.0,12.0,5.0,27.0,2,0,0,11,18,3,22,14,21,0.0,0.0,0,111.0,31.0,26.0,54.4,2021
25,2021-01-31,19:15,Premier League,Matchweek 21,Sun,Home,W,1,0,Tottenham,1.9,0.5,43,,Lewis Dunk,3-5-2,Peter Bankes,Match Report,,Brighton and Hove Albion,1,16,2,12.5,0.06,0.5,14.6,0.0,0,0,1.9,1.9,0.12,-0.9,-0.9,30.0,26.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,11,10.0,5.0,2.0,11.0,34.0,32.4,23.0,174.0,57.0,32.8,69.0,62.0,43.0,21.0,4.0,0.0,17.0,15,,23.0,0.0,4,0,4,100.0,1,0.8,0.8,0,0,0,0,6.0,18.0,33.3,26.0,4.0,53.8,41.5,4.0,100.0,67.5,7.0,0.0,0.0,0.0,14.0,355.0,446.0,79.6,6883.0,2727.0,141.0,154.0,91.6,154.0,175.0,88.0,49.0,91.0,53.8,1,1.9,16.0,22.0,24.0,6.0,39.0,2,0,0,13,13,1,19,15,11,0.0,0.0,0,93.0,10.0,14.0,41.7,2021
26,2021-02-03,20:15,Premier League,Matchweek 22,Wed,Away,W,1,0,Liverpool,1.1,0.7,37,,Lewis Dunk,3-4-3,Kevin Friend,Match Report,,Brighton and Hove Albion,1,13,4,30.8,0.08,0.25,14.0,0.0,0,0,1.1,1.1,0.09,-0.1,-0.1,19.0,12.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,11,10.0,4.0,2.0,3.0,15.0,20.0,12.0,129.0,44.0,34.1,59.0,43.0,27.0,21.0,7.0,0.0,14.0,21,,34.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,13.0,29.0,44.8,35.0,7.0,71.4,52.7,8.0,50.0,42.1,11.0,0.0,0.0,1.0,16.8,322.0,432.0,74.5,6846.0,2711.0,127.0,153.0,83.0,130.0,158.0,82.3,60.0,103.0,58.3,1,0.7,10.0,25.0,7.0,3.0,26.0,0,0,0,7,12,3,7,21,11,0.0,0.0,0,92.0,18.0,10.0,64.3,2021
27,2021-02-06,15:00,Premier League,Matchweek 23,Sat,Away,D,1,1,Burnley,0.6,2.1,46,,Lewis Dunk,3-4-1-2,Anthony Taylor,Match Report,,Brighton and Hove Albion,1,10,2,20.0,0.1,0.5,17.4,1.0,0,0,0.6,0.6,0.06,0.4,0.4,15.0,10.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4,1.0,5.0,1.0,0.0,11.0,0.0,11.0,108.0,31.0,28.7,43.0,52.0,13.0,19.0,5.0,0.0,14.0,6,,19.0,0.0,7,1,6,85.7,0,2.2,1.2,0,0,0,0,7.0,34.0,20.6,42.0,7.0,54.8,43.3,11.0,100.0,65.0,14.0,3.0,21.4,1.0,11.6,304.0,410.0,74.1,5961.0,2176.0,119.0,137.0,86.9,134.0,159.0,84.3,45.0,101.0,44.6,1,0.5,7.0,22.0,5.0,1.0,31.0,0,0,0,11,8,0,7,6,4,0.0,0.0,0,84.0,19.0,32.0,37.3,2021
28,2021-02-10,19:30,FA Cup,Fifth round proper,Wed,Away,L,0,1,Leicester City,,,46,,Lewis Dunk,3-5-2,Mike Dean,Match Report,,Brighton and Hove Albion,0,7,1,14.3,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,7,,,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,7,8,5,16,7,9,,,0,,,,,2021
29,2021-02-13,20:00,Premier League,Matchweek 24,Sat,Home,D,0,0,Aston Villa,1.7,0.1,58,,Lewis Dunk,3-4-1-2,Darren England,Match Report,,Brighton and Hove Albion,0,26,9,34.6,0.0,0.0,17.0,3.0,0,0,1.7,1.7,0.06,-1.7,-1.7,39.0,30.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4,5.0,3.0,2.0,3.0,8.0,37.5,5.0,133.0,35.0,26.3,37.0,56.0,40.0,13.0,2.0,0.0,11.0,15,,23.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,4.0,7.0,57.1,40.0,4.0,17.5,29.2,3.0,0.0,18.0,5.0,0.0,0.0,0.0,3.0,445.0,548.0,81.2,8773.0,2509.0,165.0,188.0,87.8,213.0,245.0,86.9,63.0,101.0,62.4,0,1.3,19.0,23.0,17.0,4.0,36.0,2,0,0,16,14,0,14,15,4,0.0,0.0,0,97.0,20.0,19.0,51.3,2021
30,2021-02-22,20:00,Premier League,Matchweek 25,Mon,Home,L,1,2,Crystal Palace,2.6,0.2,75,,Lewis Dunk,3-4-3,Kevin Friend,Match Report,,Brighton and Hove Albion,1,24,5,20.8,0.04,0.2,13.8,0.0,0,0,2.6,2.6,0.12,-1.6,-1.6,29.0,18.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11,2.0,8.0,3.0,4.0,10.0,40.0,6.0,102.0,38.0,37.3,12.0,44.0,46.0,9.0,1.0,0.0,8.0,14,,24.0,0.0,2,2,0,0.0,0,0.8,-1.2,0,0,0,0,0.0,1.0,0.0,13.0,0.0,7.7,26.0,3.0,0.0,19.0,4.0,0.0,0.0,2.0,41.0,661.0,754.0,87.7,13274.0,3535.0,236.0,255.0,92.5,322.0,357.0,90.2,95.0,122.0,77.9,0,1.2,11.0,56.0,21.0,6.0,63.0,2,0,0,12,7,3,21,14,11,0.0,0.0,0,91.0,14.0,17.0,45.2,2021
31,2021-02-27,15:00,Premier League,Matchweek 26,Sat,Away,L,0,1,West Brom,2.6,0.5,68,,Lewis Dunk,4-2-3-1,Lee Mason,Match Report,,Brighton and Hove Albion,0,13,6,46.2,0.0,0.0,18.1,1.0,0,2,2.6,1.1,0.09,-2.6,-1.1,23.0,18.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13,15.0,7.0,1.0,7.0,17.0,41.2,10.0,134.0,51.0,38.1,54.0,51.0,29.0,10.0,2.0,0.0,8.0,2,,18.0,0.0,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,2.0,9.0,22.2,36.0,9.0,22.2,28.1,8.0,12.5,24.4,5.0,1.0,20.0,0.0,11.8,471.0,583.0,80.8,9408.0,2775.0,172.0,209.0,82.3,222.0,245.0,90.6,73.0,119.0,61.3,0,0.8,9.0,34.0,13.0,1.0,49.0,0,0,0,15,10,0,15,2,13,1.0,0.0,0,103.0,13.0,22.0,37.1,2021
32,2021-03-06,20:00,Premier League,Matchweek 27,Sat,Home,L,1,2,Leicester City,1.0,1.1,38,,Lewis Dunk,4-4-2,Michael Oliver,Match Report,,Brighton and Hove Albion,1,8,2,25.0,0.13,0.5,15.4,0.0,0,0,1.0,1.0,0.13,0.0,0.0,12.0,6.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,20,17.0,11.0,2.0,6.0,19.0,31.6,13.0,159.0,64.0,40.3,52.0,68.0,39.0,12.0,0.0,0.0,12.0,12,,8.0,1.0,4,2,2,50.0,0,2.3,0.3,0,0,0,0,3.0,13.0,23.1,27.0,9.0,29.6,32.8,8.0,62.5,50.9,5.0,0.0,0.0,0.0,14.0,279.0,384.0,72.7,5473.0,2292.0,100.0,131.0,76.3,129.0,155.0,83.2,43.0,79.0,54.4,1,1.0,6.0,24.0,8.0,1.0,36.0,0,0,0,16,9,4,9,12,20,0.0,0.0,0,84.0,7.0,13.0,35.0,2021
33,2021-03-14,12:00,Premier League,Matchweek 28,Sun,Away,W,2,1,Southampton,0.9,1.0,41,,Lewis Dunk,4-4-2,Stuart Attwell,Match Report,,Brighton and Hove Albion,2,8,6,75.0,0.25,0.33,18.1,1.0,0,0,0.9,0.9,0.11,1.1,1.1,11.0,7.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,22.0,14,7.0,12.0,3.0,6.0,10.0,60.0,4.0,162.0,51.0,31.5,43.0,72.0,47.0,13.0,3.0,0.0,10.0,10,,34.0,1.0,4,1,3,75.0,0,0.8,-0.2,0,0,0,0,13.0,24.0,54.2,28.0,3.0,71.4,54.0,4.0,100.0,63.8,9.0,0.0,0.0,1.0,14.8,245.0,355.0,69.0,5521.0,2236.0,81.0,109.0,74.3,110.0,142.0,77.5,47.0,87.0,54.0,2,0.8,5.0,28.0,5.0,0.0,23.0,0,0,0,12,11,1,11,10,14,0.0,0.0,0,91.0,21.0,15.0,58.3,2021
34,2021-03-20,20:00,Premier League,Matchweek 29,Sat,Home,W,3,0,Newcastle Utd,1.2,0.1,66,,Lewis Dunk,3-4-1-2,Anthony Taylor,Match Report,,Brighton and Hove Albion,3,11,6,54.5,0.27,0.5,14.8,0.0,0,0,1.2,1.2,0.11,1.8,1.8,21.0,20.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,13,9.0,8.0,3.0,4.0,13.0,30.8,9.0,109.0,47.0,43.1,26.0,49.0,34.0,6.0,1.0,0.0,5.0,11,,6.0,0.0,1,0,1,100.0,1,0.2,0.2,0,0,0,0,7.0,18.0,38.9,60.0,2.0,30.0,32.7,2.0,0.0,17.0,3.0,0.0,0.0,0.0,10.0,668.0,751.0,88.9,13660.0,3824.0,236.0,249.0,94.8,324.0,348.0,93.1,104.0,141.0,73.8,3,1.0,10.0,42.0,13.0,3.0,51.0,0,0,0,14,8,2,11,11,13,0.0,0.0,0,80.0,13.0,14.0,48.1,2021
35,2021-04-04,19:30,Premier League,Matchweek 30,Sun,Away,L,1,2,Manchester Utd,1.1,1.8,43,,Lewis Dunk,3-4-1-2,Mike Dean,Match Report,,Brighton and Hove Albion,1,5,3,60.0,0.2,0.33,8.8,0.0,0,0,1.1,1.1,0.25,-0.1,-0.1,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,10,14.0,4.0,1.0,10.0,17.0,58.8,7.0,154.0,33.0,21.4,72.0,52.0,30.0,13.0,3.0,0.0,10.0,19,,21.0,0.0,7,2,5,71.4,0,1.9,-0.1,0,0,0,0,3.0,21.0,14.3,37.0,7.0,45.9,39.8,9.0,44.4,39.1,11.0,2.0,18.2,0.0,19.0,352.0,476.0,73.9,6272.0,2150.0,149.0,171.0,87.1,168.0,208.0,80.8,26.0,74.0,35.1,0,0.5,3.0,17.0,2.0,1.0,18.0,2,0,0,7,13,2,10,19,10,0.0,0.0,0,76.0,8.0,18.0,30.8,2021
36,2021-04-12,20:15,Premier League,Matchweek 31,Mon,Home,D,0,0,Everton,1.2,0.4,54,,Lewis Dunk,3-4-3,Darren England,Match Report,,Brighton and Hove Albion,0,23,1,4.3,0.0,0.0,18.2,2.0,0,0,1.2,1.2,0.05,-1.2,-1.2,36.0,27.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9,7.0,8.0,3.0,7.0,17.0,41.2,10.0,180.0,63.0,35.0,44.0,84.0,52.0,23.0,1.0,0.0,22.0,13,,16.0,0.0,1,0,1,100.0,1,0.2,0.2,0,0,0,0,3.0,7.0,42.9,23.0,0.0,21.7,30.6,7.0,28.6,34.9,7.0,0.0,0.0,0.0,,434.0,539.0,80.5,8544.0,2667.0,166.0,194.0,85.6,194.0,218.0,89.0,70.0,109.0,64.2,0,0.8,15.0,27.0,11.0,0.0,41.0,1,0,0,13,8,0,11,13,9,0.0,0.0,0,91.0,11.0,16.0,40.7,2021
37,2021-04-20,20:15,Premier League,Matchweek 32,Tue,Away,D,0,0,Chelsea,0.7,1.0,36,,Lewis Dunk,3-5-2,Stuart Attwell,Match Report,,Brighton and Hove Albion,0,11,2,18.2,0.0,0.0,22.7,1.0,0,0,0.7,0.7,0.06,-0.7,-0.7,13.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15,10.0,11.0,4.0,11.0,27.0,40.7,16.0,269.0,64.0,23.8,65.0,146.0,58.0,14.0,1.0,0.0,13.0,20,,12.0,1.0,4,0,4,100.0,1,0.6,0.6,0,0,0,0,8.0,22.0,36.4,34.0,2.0,52.9,46.1,7.0,57.1,47.4,6.0,0.0,0.0,0.0,10.0,328.0,434.0,75.6,6371.0,1799.0,131.0,150.0,87.3,137.0,164.0,83.5,51.0,97.0,52.6,0,0.2,5.0,17.0,4.0,0.0,23.0,2,1,1,14,11,0,4,20,15,0.0,0.0,0,82.0,15.0,10.0,60.0,2021
38,2021-04-24,20:00,Premier League,Matchweek 33,Sat,Away,L,0,1,Sheffield Utd,2.2,0.8,68,,Lewis Dunk,3-4-1-2,Kevin Friend,Match Report,,Brighton and Hove Albion,0,17,4,23.5,0.0,0.0,16.0,0.0,0,0,2.2,2.2,0.13,-2.2,-2.2,32.0,22.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7,7.0,4.0,1.0,3.0,15.0,20.0,12.0,122.0,38.0,31.1,39.0,48.0,35.0,11.0,3.0,0.0,8.0,16,,21.0,0.0,3,1,2,66.7,0,0.9,-0.1,0,0,0,0,8.0,12.0,66.7,50.0,2.0,22.0,30.2,2.0,50.0,36.0,8.0,0.0,0.0,2.0,30.3,568.0,664.0,85.5,12189.0,3061.0,162.0,180.0,90.0,285.0,310.0,91.9,110.0,155.0,71.0,0,2.1,16.0,32.0,15.0,2.0,37.0,0,0,0,12,18,1,12,16,7,0.0,0.0,0,89.0,18.0,15.0,54.5,2021
39,2021-05-01,15:00,Premier League,Matchweek 34,Sat,Home,W,2,0,Leeds United,2.6,0.8,43,,Lewis Dunk,3-4-1-2,Chris Kavanagh,Match Report,,Brighton and Hove Albion,2,16,4,25.0,0.06,0.25,16.7,0.0,1,1,2.6,1.9,0.12,-0.6,-0.9,24.0,18.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,6,4.0,5.0,1.0,5.0,16.0,31.3,11.0,133.0,33.0,24.8,43.0,49.0,41.0,21.0,5.0,0.0,16.0,9,,25.0,0.0,2,0,2,100.0,1,0.7,0.7,0,0,0,0,8.0,26.0,30.8,32.0,0.0,56.3,48.8,8.0,100.0,76.9,12.0,1.0,8.3,0.0,14.3,293.0,372.0,78.8,6294.0,2518.0,115.0,128.0,89.8,114.0,135.0,84.4,58.0,91.0,63.7,0,1.4,13.0,25.0,9.0,3.0,21.0,1,0,0,19,8,0,8,9,6,1.0,0.0,0,93.0,18.0,13.0,58.1,2021
40,2021-05-09,12:00,Premier League,Matchweek 35,Sun,Away,L,1,2,Wolves,0.4,1.2,40,,Lewis Dunk,4-4-1-1,Jonathan Moss,Match Report,,Brighton and Hove Albion,1,6,3,50.0,0.17,0.33,14.9,0.0,0,0,0.4,0.4,0.06,0.6,0.6,9.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,13,8.0,8.0,2.0,5.0,18.0,27.8,13.0,132.0,29.0,22.0,57.0,43.0,32.0,16.0,6.0,0.0,10.0,21,,24.0,0.0,6,2,4,66.7,0,3.0,1.0,0,0,0,0,7.0,16.0,43.8,32.0,4.0,37.5,36.3,8.0,50.0,47.5,14.0,1.0,7.1,0.0,9.4,321.0,396.0,81.1,7189.0,2270.0,125.0,141.0,88.7,127.0,145.0,87.6,65.0,95.0,68.4,1,0.4,5.0,21.0,12.0,3.0,24.0,2,2,0,10,12,2,8,21,13,0.0,0.0,0,58.0,19.0,6.0,76.0,2021
41,2021-05-15,20:00,Premier League,Matchweek 36,Sat,Home,D,1,1,West Ham,0.9,1.1,52,,Pascal Groß,3-4-3,Andre Marriner,Match Report,,Brighton and Hove Albion,1,10,2,20.0,0.1,0.5,22.1,0.0,0,0,0.9,0.9,0.09,0.1,0.1,14.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,6,6.0,4.0,0.0,2.0,14.0,14.3,12.0,205.0,52.0,25.4,83.0,80.0,42.0,18.0,5.0,1.0,13.0,14,,25.0,1.0,2,1,1,50.0,0,0.7,-0.3,0,0,0,0,11.0,20.0,55.0,45.0,3.0,35.6,36.5,10.0,40.0,40.3,14.0,0.0,0.0,0.0,10.7,511.0,597.0,85.6,10220.0,2951.0,189.0,207.0,91.3,248.0,272.0,91.2,69.0,105.0,65.7,1,0.7,7.0,35.0,8.0,0.0,34.0,1,0,0,11,5,0,10,14,6,0.0,0.0,0,78.0,8.0,12.0,40.0,2021
42,2021-05-18,19:00,Premier League,Matchweek 37,Tue,Home,W,3,2,Manchester City,1.4,1.0,63,7945.0,Pascal Groß,3-5-2,Stuart Attwell,Match Report,,Brighton and Hove Albion,3,19,6,31.6,0.16,0.5,19.0,1.0,0,0,1.4,1.4,0.08,1.6,1.6,29.0,18.0,3.0,3.0,3.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,15.0,13,5.0,9.0,1.0,3.0,16.0,18.8,13.0,142.0,49.0,34.5,19.0,64.0,59.0,10.0,2.0,0.0,8.0,10,,16.0,0.0,4,2,2,50.0,0,2.8,0.8,0,0,0,0,4.0,9.0,44.4,36.0,0.0,19.4,28.4,2.0,100.0,70.5,3.0,0.0,0.0,0.0,14.0,552.0,632.0,87.3,10818.0,2996.0,207.0,227.0,91.2,263.0,284.0,92.6,75.0,100.0,75.0,1,0.7,11.0,32.0,13.0,1.0,44.0,3,0,0,14,15,3,17,10,13,0.0,0.0,0,85.0,14.0,10.0,58.3,2021
43,2021-05-23,16:00,Premier League,Matchweek 38,Sun,Away,L,0,2,Arsenal,0.4,1.1,45,10000.0,Lewis Dunk,4-3-3,Jonathan Moss,Match Report,,Brighton and Hove Albion,0,5,1,20.0,0.0,0.0,22.0,0.0,0,0,0.4,0.4,0.08,-0.4,-0.4,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12,11.0,4.0,2.0,8.0,17.0,47.1,9.0,135.0,41.0,30.4,55.0,42.0,38.0,19.0,5.0,0.0,14.0,13,,24.0,0.0,4,2,2,50.0,0,1.1,-0.9,0,0,0,0,6.0,14.0,42.9,50.0,8.0,24.0,31.5,6.0,33.3,34.3,5.0,0.0,0.0,1.0,11.9,430.0,501.0,85.8,8264.0,2440.0,178.0,191.0,93.2,188.0,203.0,92.6,54.0,90.0,60.0,0,0.3,3.0,19.0,4.0,0.0,14.0,0,0,0,15,10,1,6,13,12,0.0,0.0,0,61.0,3.0,8.0,27.3,2021
